putreṇa paryaṅka-gatena, kṣṇā cāsya kukkurī puraḥ sthitā,	He held his son on his lap, and a black bitch stood in front of him,
sa tasya matsyā sthīni kṣipati |	and he cast fish bones at her.
atha sa gha-patir mahāmaudgalyāyanaṃ dṣṭvāha:	Then the householder, having seen Mahāmaudgalyāyana, said:
“gamyatām ārya nāsti kāścid atra yo bhikṣāṃ dāsyati.”	“Go away, noble sir, there is no one here who will give you alms.”
sa khalu samprasthitaḥ |	He went away.
taśmiṃś ca gha-dvāre deśāntarābhyāgatāḥ puruṣā vidvāṃsaḥ,	At that doorway were some wise men who had come from another country,
pūrva-sthitāḥ te taṃ dṣṭvā vismayam prāptāḥ:	and having seen that, they became full of wonder, (and said):
“aho āścaryam ayaṃ nāma ddhi-matām agryaḥ,	“Alas, it is amazing, this one is known as the one with foremost spiritual powers,
yena nandopanandau nāga-rājānau vinītau,	who tamed the two nāga-kings Nanda and Upananda,
vaijayantaś ca prāsādo vāma-pādāṅguṣṭhena kampitaḥ,	who with his left toe shook the Vaijayanta palace,
śakro vismāpitaḥ tri-sāhasraṃ loka-dhātuṃ nimeṣāntara-cārī,	who caused Śakra to wonder at how he crossed the three thousand world system in the blink of an eye,
sa nāma bhikṣām adattvā, visarjitaḥ!”	he has surely returned without alms food, rejected!”
atha sthaviras, teṣāṃ saṃvejanārtham, āha:	Then the elder, to stir their spiritual anxiety, said:
“vatsa, naitad āścaryam.”	“Dears, this is not amazing.”
puruṣā ūcuḥ:	The men said:
“atha kim anyad āścaryaṃ vismaya-kāraṇam?”	“Then what else is amazing and a reason for wonder?”
“ya eṣa gha-patir matsya-māṃsa-prakārair bhojanaṃ bhuṅkte,	“This householder taking his meal consisting of fish and meat,
eṣa matsyaḥ asya gha-pateḥ pitā |	that fish is the householder’s father.
tena yā eṣāsya ghasya pṣṭhataḥ puṣkariṇī ataḥ prabhūta-matsyān uddhtyoddhtya bhakṣitāḥ |	When he was in this place, at the back of the house stood a pond from which he caught
sa kāla-gatotraiva matsyaḥ pratyājātaḥ |	When he died he was reborn as a fish right there.
sa eṣonekaśa uddhtyoddhtya bhakṣyate |	He was repeatedly caught and eaten.
atraiva ca bhūyo bhūya upapadyate |	And right there again and again he is reborn.
yāpy eṣā kukkurī asyaiva gha-pater mātā |	Also this bitch is the householder’s mother.
etayā lobha-doṣeṇa na kiṃcid dānaṃ dattam,	Because of her greed and hatred she never gave any gifts,
na ca śīlaṃ sevitam, kevalaṃ kula-vaṃśārthaṃ dravyam paripālitam |	didn’t practice virtue, and protected her whole wealth for her family (alone).
sātraiva ghe āsakta-cittā kāla-gatā kukkurīṣu pratyājātā |	Because her mind was attached to her home when she died she was reborn amongst the bitches.
kāla-gatā bhūyo bhūyotraivopapadyate |	Again and again she died and was reborn right here.
sarvāṃ ca rātrīṃ ghaṃ samantāt paryaṭati mātra kaścit praviśed iti |	All night she roams the house on all sides and prevents any entrance.
atha yas tv eṣa putraḥ paryaṅke ktaḥ eṣosyā eva striyāḥ pracchanna-bhartā |	And the son he holds on his lap was this woman’s secret lover.
anena ca gha-patinā śrutam: ‘eṣā te patnī para-puruṣa-vyāsaktā jāteti.’	He heard from another about his wife: ‘This your wife has become attached to another man.’
sa eṣa gha-patir grāmāntara gamana-vyapadeśena ghān niṣkrāntaḥ |	The householder under the pretext of a journey to another village departed from the home.
eṣāpi strī para-puruṣeṇa saha śayitā |	His wife slept with the other man.
anena gha-patinā rātrāv āgamya puruṣo ghātitaḥ |	At night the householder came back and killed the man.
sosyām eva striyām āsakta-cittas tenaiva snehānubandhena kukṣav upapannaḥ |	(The man’s) mind being attached to the woman by the bonds of love he was reborn in her womb.
paśya vatsa yaḥ pitā caiva tasya sa maṃsāni bhakṣayati |	See, dears, it is the father’s flesh he now eats.
yā mātā janitrī tasyā matsya-kaṇtakāsthikāni dadāti |	His mother, that he was born from, who gives the sharp fish bones.
yaś ca śatruḥ kruddhena māritaḥ pāra-dārikaḥ tam paryaṅkena dhārayati |	It is his enemy, whom he killed in anger, who was with his wife, whom he now carries in his lap.
eṣa saṃsāra-doṣo, nirvedaḥ kāryaḥ |	This is the fault in saṃsāra, you should be wearied by it.
idam atrāścaryakāraṇam!”	This is an amazing thing here!”
atha sa bhikṣur mahāmaudgalyāyana, etad evārthaṃ sarvam,	Then the monk Mahāmaudgalyāyana, for the benefit of all,
paścima-janatā-saṃvejanārthaṃ ślokena saṃghītavān |	summed it up in a verse for the spiritual anxiety of future generations.
yathāha:	Like this he spoke:
“pitur maṃsāni khādate, mātuḥ kṣipati kaṇṭakān,	“He eats his father’s flesh, he threw sharp bones to his mother,
bhāryā jāraṃ ca poṣeti, loko moha-tamo-vtaḥ.”	he nourishes his wife’s lover, the world is covered by delusion and blindness!”
ayam pudgalo yasyāyuḥ kṣīṇaṃ, na karma |	This is the person whose life is exhausted, but not his deeds.
katamasya pudgalasya karma kṣīṇaṃ, nāyuḥ?	For which person are deeds exhausted, but not his life?
yaḥ pūrvaṃ sukhito bhūtvā, paścād duḥkhito bhavati,	Whatever person is happy at first and later becomes unhappy,
pūrvaṃ yo duḥkhito bhūtvā, paścāt sukhito bhavati |	(or) he who is unhappy at first and later becomes happy.
asya pudgalasya karma kṣīṇaṃ, nāyuḥ |	For this person deeds are exhausted, but not his life.
katamasya pudgalasya karma kṣīṇam āyuś ca?	For which person are deeds exhausted and his life?
yaḥ pudgalo narakāc cyutas tiryakṣūpapadyate,	Whatever person falling away from hell is reborn amongst animals,
tiryagbhyaś cyuto yama-loke upapadyate,	falling away from animals is reborn in the Yama world,
yama-lokāc cyuto manuṣyeṣūpapadyate,	falling away from the Yama world is reborn amongst humans,
tataś cyuto deveṣūpapadyate |	falling away from humans is reborn amongst the gods.
yathā śrāvastyāṃ vaṇik-putra udyānaṃ gataḥ	Just as in Śrāvastī a merchant’s son went to a park
puṣpa-hetoḥ patnī-vacanenāśoka-vkṣam ārūḍhaḥ |	and climbed an Aśoka tree at the request of his wife to pick flowers.
sā ca vkṣa-śākhā viśīrṇā, sa pāṣāṇa-śilāyām patitaḥ kāla-gataḥ |	The branch of that tree broke, and he fell onto a flat stone and died.
tatra mahā-jana-kāyo rudati |	There a great crowd of people cried out.
atha bhikṣavo divā-vihāraṃ gatāḥ taṃ dṣṭvā, saṃvignā bhagavato nivedayanti:	Then the monks went in the middle of the day, and having seen this, anxiously reported it to the Fortunate One, (saying):
“bhagavann, aho anityatā!	“Fortunate One, alas impermanence!
atrodyāne gha-pati-putro bālobhukta-bhogośoka-vkṣāt patitaḥ kāla-gatah |	Today in the park a young son of a householder, who had not (yet) enjoyed his riches, fell from an Aśoka tree and died.
tatra mahā-jana-kāyaḥ saṃnipatitaḥ raurava-sadśaś ca śabdaḥ śrūyate.”	In that place a great crowd of people have gathered and a sound like that in the Screaming hell is heard.”
“eṣa eva bhikṣavaḥ gha-pati-putraḥ pūrvam	“Monastics, previously this son of a householder
mahā-samudre ’nyatarasmiṃ nāga-kule upapannaḥ |	was reborn in the great ocean in a certain nāga family.
sa tatra jāta-mātra eva strī-sahitaḥ krīḍamāno	He had just been born there and was playing with the women
garuḍenoddhtya bhakṣitaḥ |	when he was caught by a garuḍa and eaten.
tatra nāga-kanyā rudanti iha striyo rudanti |	Those nāga maidens who cried there are here the women who cry.
sa ca yasyāḥ striyā vacanenāśoka-vkṣam ārūḍhas tasyopary āghātaṃ ktavān |	And he who climbed the tree at the request of the woman was angry at her, (thinking):
‘asyā doṣeṇāhaṃ vkṣam ārūḍhaḥ.’	‘It is her fault I climbed the tree!’
kruddhaḥ kāla-gato narakeṣūpapannaḥ |	Dying while angry he was reborn in hell.
asya pudgalasya karma kṣīṇam āyuś ca |	For this person deeds are exhausted and his life.
katamasya pudgalasya puṇyāni ca kṣīṇāni āyuś ca?	For which person are merits exhausted and his life?
yathā sa eva hilliśālī gha-patiḥ |	Just as with the householder Hilliśālī.
“tasya punar mahā-rāja gha-pates tac ca kuśalaṃ karma parikṣīṇam anyac ca na ktam |	“Again great king that householder’s good deed is exhausted for him, and he has made no other (merit).
sodya prathama-rātrīṃ raurave pacyate.”	Today is the first night he is being cooked in the Screaming hell.”
yathā rājā prasenajid, rājyād bhraṣṭo, rājagham anuprāptaḥ |	Just as with king Prasenajit who, fallen from royalty, arrived in Rājagha.
sa tatra purāṇa-mūlaka-pattrāṇi mukhe prakṣipya, khādan puruṣeṇākṣiptaḥ |	There he threw old radish leaves into his mouth, eating what had been thrown at him by a man.
pāṃśu-pūrṇena	Then with his mouth full of dirt he came to death.
pratyeka-buddha-pūrvas tasya piṇḍa-pātasya vipākena |	This was a result of the alms food he had previously given an Independent Buddha.
ayam pudgalo yasyāyuś ca kṣīṇam puṇyāni ca |	This is the person whose life is exhausted and his merits.
katamasya pudgalasya nāyuḥ, kṣīṇaṃ [na] karma, api tu kleśāḥ kṣīṇāḥ?	For which person is life not exhausted, nor his deeds, but (some) defilements are exhausted?
śrotaāpannasya, sakdāgāminaḥ, anāgāminaḥ, pratyeka-buddhasya |	For the stream-enterer, the once-returner, the non-returner, the Independent Buddha.
ayam pudgalo yasya nāyuḥ, kṣīṇaṃ [na] karma, api tu kleśāḥ kṣīṇāḥ |	This is the person whose life is not exhausted, nor his deeds, but (some) defilements are exhausted.
katamaḥ pudgalaḥ kāyena sukhī, na cittena?	Which is the person who is happy in body, but not in mind?
kta-puṇyaḥ pthag-janaḥ kāyena sukhī, na cittena |	An ordinary person who has done merit is happy in body, but not in mind.
yathā mahā-dhana-brāhmaṇa-gha-patayo, rājā ca māndhātā |	Like the very wealthy brahmin householders, and king Māndhātā.
ayam pudgalaḥ kāyena sukhī, na cittena |	This is the person who is happy in body, but not in mind.
katamaḥ pudgalaś cittena sukhī, na kāyena?	Which is the person who is happy in mind, but not in body?
yathārhann apuṇyaḥ cittena sukhī, na kāyena |	Whoever is a worthy one (but is) without merit is happy in mind, but not in body.
yathārya śoṇottaras tena kila pūrva-janmani	Just as the noble Soṇottara, it seems, in a previous life
pratyeka-buddhasya snāyato gomaya-piṇḍakaḥ kapikacchu-miśraḥ snānārthaṃ dattaḥ |	had given cow-dung mixed with itching powder for bathing to an Independent Buddha.
tena karma vipākena kuṣṭhena śarīraṃ viśīryati |	Because of the result of that deed his body was destroyed by leprosy.
tathā hi gāthā bhāṣitā:	Therefore the verse says:
“karmāṇi nūnam balavattarāṇi, karmabhyo vajra-kalpebhyaḥ,	“Deeds are surely the strongest, because deeds are (hard) like diamonds,
yatra vaśī-bhūtoham anubhavāmi duḥkhāni karmāṇi.”	wherever I come under their control I undergo the suffering of deeds.”
yathā ca jaṅghā-kāśyapaḥ |	Just as with Kāśyapa the Late.
tena kila vārāṇasyām pratyeka-buddhasya pratiśrutam:	It seems in Vārāṇasī he had replied to an Independent Buddha:
“bhaktaṃ dāśyāmīti.”	“I will give alms food.”
sa tasya mahatā pariśrameṇa kālātikramaṇe āsanne bhaktaṃ dattavān |	After a great deal of effort he gave alms food near the end of the time (for giving).
sa tena karmaṇā, paścime janmani vīta-rāgopi bhūtvā,	Through this deed, having become free from lust in a later life,
pūrvāhṇe piṇḍapātam paryaṭati |	he roamed in the morning for alms.
kālātikramaṇe āsanne kathaṃcid bhaktaṃ labhate |	Near the end of the time (for giving) he received some alms food.
tathāsya jaṅghā-kāśyapa eva nāma |	Through this he was called Kāśyapa the Late.
ayam pudgalaś cittena sukhī, na kāyena |	This is the person who is happy in mind, but not in body.
katamaḥ pudgalaḥ kāyena sukhī cittena ca?	Which is the person who is happy in body and in mind?
arhan kṣīṇāsravaḥ kta-puṇyaḥ |	The worthy one, who has destroyed the pollutants, and made merit.
yathā kaśmīra-rājā dharmayaśaḥ-putro bakulaḥ |	Just as with Bakula,
tathā hy asya siṃha-nādaḥ:	As in his lion’s roar:
“aśītir me āyuṣmanto varṣāṇi pravrajitasya na kadācid vyādhir bhūta-pūrvaḥ,	“It is eighty years, venerables, since my going-forth and I have had no sickness previously,
antataḥ śirortimātram api.”	not even a simple headache.”
tena kila vārāṇasyāṃ gāndhika-baṇijā bhūtvā,	Having become a perfume seller in Vārāṇasī, it seems,
kakucchandaḥ samyak-sambuddhaḥ saśrāvaka-saṃgho glāna-bhaiṣajyenopanimantrito,	he had invited the Perfect Sambuddha Kakucchanda, together with his disciples, with medicine to help when sick,
bhikṣuṇā cārhatā ekā harītakī ghītā |	and some of the Arahat monastics received myrobalan.
sa tasya karmaṇo vipākena nirābādhaḥ |	Through this deed the result was he was never sick.
“ārogya-paramā lābhā,” uktā bhagavatā |	“Health is the supreme gain,”
yathā cāryāniruddhaḥ kathayati |	Just as was said about the noble Aniruddha.
tasya khalv āyuṣmantaḥ piṇḍapātasya vipākena,	As a result of his (giving) alms food,
sapta-ktvaḥ praṇīte trayastriṃśa-deva-nikāye upapannaḥ,	seven times he was reborn amongst the excellent chapter of gods of the Thirty-Three,
sapta-ktvo manuṣyeṣu rājyaṃ kāritam |	and seven times he ruled over men.
tasyaiva ca piṇḍapātasya vipākenārhatva-phala-lābhī	As a result of his (giving) alms food he received the fruit of Arahatship,
cīvara-piṇḍapāta-śayanāsana-glāna-pratyaya-bhaiṣajya-pariṣkārāṇāṃ lābhī |	and he received robes, alms-food, dwellings, and requisites of medicine for support when sick.
tathā hi tasya bhagavatā durbhikṣe pañca bhikṣu-śatāni dattāni,	So through his giving to five-hundred monastics, together with the Fortunate One, in a time of famine,
tasya puṇyānubhāvena sarveṣāṃ divyam ananta-bhaktam prādur-bhavati |	the power of his merit was that all this endless and divine alms food manifested.
ayam pudgalaḥ kāyena sukhī cittena ca |	This is the person who is happy in body and in mind.
katamaḥ pudgalo na kāyena sukhī na cittena ca?	Which is the person who is neither happy in mind nor in body?
[ucyate:]	[It is said:]
akta-puṇyāḥ pthag-janā, utsanna-kula-vaṃśā,	An ordinary person who has not done anything meritorious, with a family lineage fallen into oblivion,
vastrānna-pāna-virahitāḥ, paragheṣu hiṇḍanti |	being bereft of clothing, food and drink, who wanders amongst the houses.
tathā vyādhibhiḥ kuṣṭha-kṣaya-kāsa-jvara-pāṇḍu-roga-dadru-pāmādibhiḥ	Because of that he is afflicted with sicknesses like leprosy, tuberculosis, consumption, fever, jaundice, infirmity, skin disease, scab and so on,
parigatā hasta-pāda-vikalāś cakṣur-vihīnāś ca |	and is missing hands and feet, or has loss of eyesight.
ayam pudgalo na kāyena sukhī na cittena |	This is the person who is neither happy in mind nor in body.
katamat karma, yena samanvāgataḥ pudgalo,pāyeṣūpapannobhirūpo bhavati prāsādikaḥ,	What is the deed, provided with which, a person is reborn in the lower realms and is handsome and pleasant,
snigdha-kāyaḥ, snigdhac-chavir, nayanābhirāmo, darśanīyaḥ?	with an agreeable body, agreeable skin, delightful eyes and is good looking?
yaḥ pudgalo rāgasamutthitena, dauḥśīlyena samanvāgataḥ, apāyeṣūpapadyate,	Whatever person who is endowed with lust, (but) provided with a lack of virtue and is reborn in the lower realms,
yathā mayūra-śuka-sārikā-kāraṇḍava-cakravāka-prabhtayaḥ |	including (being reborn as) a peacock, a parrot, a mynah, a duck, a ruddy shelduck.
idaṃ karma, yena samanvāgataḥ pudgalo, ’pāyeṣūpapanno ’bhirūpo bhavati prāsādikaḥ	This is the deed, provided with which, a person is reborn in the lower realms and is handsome and pleasant,
snigdha-kāyaḥ snigdhac-chavir nayanābhirāmo darśanīyaḥ |	with an agreeable body, agreeable skin, delightful eyes and is good looking.
tatra, katamat karma, yena samanvāgataḥ pudgalo, ’pāyeṣūpapanno durvarṇo bhavati, rūkṣa-kāyo ghora-darśanaḥ?	Herein, what is the deed, provided with which, a person is reborn in the lower realms and is ugly, with a harsh body and is unpleasant looking?
yaḥ pudgalo dveṣa-samutthitena, dauḥśīlyena samanvāgato ’pāyeṣūpapadyate |	Whatever person who is endowed with hate, provided with a lack of virtue and is reborn in the lower realms,
yathā siṃha-vyāghra-kāka-śgāla-kṣṇasarpa-preta-piśācādayaḥ |	like (being reborn) as a lion, a tiger, a crow, a hyena, a cobra, a preta, a piśāca and so on.
idaṃ karma, yena [samanvāgataḥ, pudgalo]	This is the deed, [provided with which, a person] is reborn in the lower realms and is ugly, with a harsh body and is unpleasant looking.
tatra, katamat karma, yena samanvāgataḥ pudgalo, ’pāyeṣūpapanno durgandho bhavati, jihmendriyo ’vyaktendriyaḥ?	Herein, what is the deed, provided with which, a person is reborn in the lower realms and is foul-smelling, with faculties that are crooked and undeveloped?
yaḥ pudgalo mohasamutthitena, dauḥśīlyena samanvāgataḥ, apāyeṣūpapadyate,	Whatever person who is furnished with delusion, and endowed with a lack of virtue, and is reborn in the lower realms,
yathā chuchundarī-kmya-jagara-yūkā-makṣikādayo; yathā śarīre viṃśati-kmi-jātayaḥ |	like (being reborn) as a muskrat, a worm, a louse, a fly and so forth; like being in a body where the twenty kinds of worms are born.
idaṃ karma, yena samanvāgataḥ pudgalo, ’pāyeṣūpapanno durgandho bhavati, jihmendriyo ’vyaktendriyaḥ |	This is the deed, provided with which, a person is reborn in the lower realms and is foul-smelling, with faculties that are crooked and undeveloped.
tatra, katamat karma narakopapatti-saṃvartanīyam?	Herein, what is the deed that leads to rebirth in hell?
tīvram praduṣṭa-cittasya kāya-vāṅ-mano-duścaritam |	Wrong living in body, speech and mind through having severely corrupt thoughts.
uccheda-dṣṭiḥ |	(A deed based on) annihilationist view.
śāśvata-dṣṭiḥ |	(A deed based on) eternalist view.
nāstika-dṣṭiḥ |	(A deed based on) nihilistic view.
akriyā-dṣṭiḥ |	(A deed based on) inconsequence view.
matsari-vādaḥ |	(A deed based on) a selfish doctrine.
aktajñatā |	(A deed based on) ungratefulness.
ānantaryam |	(Bad deeds having) immediate (results).
āryāṇāṃ śīlavatām abhūtābhyākhyāna-dānam |	Making false accusations against virtuous noble ones.
idaṃ karma narakopapatti-saṃvartanīyam |	This is the deed that leads to rebirth in hell.
tatra, katamat karma tiryag-yony-upapatti-saṃvartanīyam?	Herein, what is the deed that leads to rebirth as an animal?
madhyamaṃ kāya-vāṅ-mano-duścaritaṃ |	Wrong living in body, speech and mind through having intermediately (corrupt thoughts).
vicitraṃ rāga-samutthitaṃ karma |	Deeds arising from various (types of) lust.
vicitraṃ dveṣa-samutthitaṃ karma |	Deeds arising from various (types of) hatred.
vicitram moha-samutthitaṃ karma |	Deeds arising from various (types of) delusion.
mātā-pitroḥ pravrajitānāṃ cākalpika-pradānam |	Causing regret to those gone forth, mother or father.
tiryag-yoni-gatānāṃ satvānām avahasanam |	Deriding beings who are animals.
tathā, praṇidhāna-karma yathā go-vratika-kukkura-vratika-prabhtīnām; praṇidhānam atropapadyeyam iti |	Similarly, it is said endeavouring in deeds like the cow-vow and dog-vow
yathā ca bodhisatvasya siṃha jātake ’vadānaṃ vaktavyam |	You should speak here of the Bodhisattva in the traditional birth story about the Lion.
yathā ca varṣākārasya brāhmaṇasya markaṭopapattiḥ |	Also about the brahmin Varṣākāra in his rebirths as a monkey.
tad-yathā varṣākāreṇa brāhmaṇena	Just as the brahmin Varṣākāra
sthavira-mahākāśyapo bhikṣū rājaghasyoparimeṇa gdhra-kūṭāt parvatād ṣi-giri-pārśvaṃ vihāyasā gacchan dṣṭaḥ,	saw the elder monk Mahākāśyapa above Rājagha going through the air from the mountain Vulture’s Peak to the side of the Seer’s mountain,
tena praduṣṭa-cittena devadattājātaśatru-saṃsargād vāg-duścaritaṃ ktam:	then, with a mind corrupted through connection with Devadatta and Ajātaśatru, he made this wrong doing by way of speech:
“eṣa śramaṇo vihāyasā gacchan parvatāt parvataṃ gacchati	“This ascetic going through the air from one mountain to another
tad yathā markaṭo vkṣād vkṣam eva.”	is like a monkey (jumping) from tree to tree.”
bhagavataḥ kathitam:	The Fortunate One related (this):
“varṣākāreṇa brāhmaṇena krodha-jātena vāg-duścaritaṃ ktam.”	“The brahmin Varṣākāra, having become angry, made this wrong doing by way of speech.”
“tasya ko vipākaḥ?”	“What was the result for him?”
“asya vāg-duścaritasya vipākato varṣākāro brāhmaṇaḥ	“Because of that wrong doing by way of speech the result is the brahmin Varṣākāra
pañca janmāntara-śatāni markaṭo bhaviṣyatī ti.”	will be (reborn as) a monkey for five hundred lives.”
tatas tena varṣākāreṇa śrutam bhagavatā nirdiṣṭatvaṃ kila	Afterwards Varṣākāra heard that the Fortunate One had declared, it seems:
‘pañca janmāntara-śatāni markaṭo bhaviṣyatī’ ti |	‘He will be (reborn as) a monkey in five hundred lives.’
sa saṃvigna-cittam prasāditavān |	He became spiritually anxious and full of faith.
tena bhagavān parinirvāṇa-kāle pṣṭaḥ:	Then, at the time the Fortunate One was passing away, (Varṣākāra) asked:
“tasya karmaṇaḥ kadā parikṣaya iti?”	“When will that deed be destroyed?”
“tāny eva pañca janmāntara-śatāni kiṃ tu rājaghe utpatsyase |	“These five hundred births you will be reborn in Rājagha.
yathā jambvā jambudvīpe jāyate,	Just as the rose-apple arises in the Rose-Apple Isle,
yatroṣṭrikā-mātrāṇi phalāni,	where the fruits are the size of the uṣṭrikā plant,
yathā kṣaudra-madhv aneḍakam evam-āsvādāni,	and their flavour is like sweet honey,
tatropapattir bhaviṣyati |	so that is where you will be reborn.
tato vyutthitasya te sugatir bhaviṣyati |	From there you will arise in a happy destination.
yathā citta-pradūṣaṇena siṃheṣūpapannaḥ |	Just as with a corrupt mind one is reborn amongst lions.
tad-arthaṃ ca bhagavatā gāthā bhāṣitā:	And explaining the meaning the Fortunate One spoke this verse:
“dīrghā jāgarato rātrir, dīrghaṃ śrāntasya yojanam,	“Long is the night for one awake, long is a league for one tired,
dīrgho bālasya saṃsāraḥ saddharmam avijānataḥ.”	long is saṃsāra for fools who know not True Dhamma.”
idaṃ karma tiryag-yony-upapatti-saṃvartanīyam |	This is the deed that leads to rebirth as an animal.
tatra, katamat karma yama-lokopapatti-saṃvartanīyam?	Herein, what is the deed that leads to rebirth (as a preta)
kruddhasya pratihata-cittasya kāya-vāṅ-mano-duścaritam |	Wrong living in body, speech and mind through having a mind of revenge and anger.
lobho |	Greed.
viṣama-lobho |	Dishonest greed.
mithyājīvo |	Wrong livelihood.
jighāṃsita-pipāsitasya kruddhasya kāla-kriyā |	Dying of hunger, thirst or anger.
vastuṣv abhiṣakta-cittasya kāla-kriyā |	Dying with a mind attached to possessions.
yathā coktam bhagavatā śata-varge āgame karma-vibhaṅga-sūtre:	As was said by the Fortunate One in the One Hundred Chapters Scripture, in the discourse on the Analysis of Deeds:
“tasya khalu punar, ānanda, pudgalasyānya-jāti-ktaṃ vā karma pratyupasthitam bhavati;	“Again for this person, Ānanda, it is a deed that was done in another life;
maraṇa-kāle vā mithyā-dṣṭiḥ.”	or holding a wrong view at the time of death.”
idaṃ karma yama-lokopapatti-saṃvartanīyam |	This is the deed that leads to rebirth (as a preta) in Yama’s world.
tatra, katamat karmāsura-lokopapatti-saṃvartanīyam?	Herein, what is the deed that leads to rebirth in the Asura
sarva-mdu-kāya-vāṅ-mano-duścaritam |	All wrong living in body, speech and mind that is mild.
mānaḥ |	Conceit.
adhimānaḥ |	Conceit regarding attainments.
asmimānaḥ |	The ‘I’-conceit.
mithyā-mānaḥ |	Wrong conceit.
sukta kuśala-mūlam asura-lokopapatti-pariṇāmitam |	Well-performed deeds having wholesome roots (but) which ripen in birth in the Asura worlds.
sarvotkṣṭa-rāga-samutthitaṃ dauḥśīlyam prajñā-mukhena |	Everything arising from excessive passion and having a bad character, (but) having wisdom as a cause.
idaṃ karmāsura-lokopapatti-saṃvartanīyam |	This is the deed that leads to rebirth in the Asura world.
tatra, katamat karma manuṣya-lokopapatti-saṃvartanīyam?	Herein, what is the deed that leads to rebirth in the human world?
subhāvitā manda-bhāvitāś ca daśa kuśalāḥ karma-pathāḥ |	The ten wholesome deeds
katame daśa?	What ten?
tri-vidhaṃ kāya-karma |	The threefold deeds by way of body.
catur-vidhaṃ vāk-karma |	The fourfold deeds by way of speech.
tri-vidham manaḥ-karma |	The threefold deeds by way of mind.
idaṃ karma manuṣya-lokopapatti-saṃvartanīyam |	This is the deed that leads to rebirth in the human world.
tatra, katamat karma kāmāvacara-devopapatti-saṃvartanīyam?	Herein, what is the deed that leads to rebirth in the heavenly sense worlds?
susamāptā daśa kuśalāḥ karma-pathāḥ |	The fully complete ten wholesome deeds.
idaṃ karma kāmāvacara-devopapatti-saṃvartanīyam |	This is the deed that leads to rebirth in the heavenly sense worlds.
tatra, katamat karma rūpāvacara-devopapatti-saṃvartanīyam?	Herein, what is the deed that leads to rebirth in the heavenly form worlds?
susamāptāḥ susamāhitās, tato viśiṣṭatarāḥ paripūrṇā daśa kuśalāḥ karma-pathāḥ |	The fully attained (four) concentrations,
idaṃ karma rūpāvacara-devopapatti-saṃvartanīyam |	This is the deed that leads to rebirth in the heavenly form worlds.
tatra, katamat karmārūpyāvacara-devopapatti-saṃvartanīyam?	Herein, what is the deed that leads to rebirth in the heavenly formless worlds?
catasra ārūpya-samāpattayaḥ,	The four formless attainments,
ākāśānantyāyatanam |	The sphere of endless space.
vijñānānantyāyatanam |	The sphere of endless consciousness.
ākiṃcanyānantyāyatanam |	The sphere of nothingness.
naiva-saṃjñā-nāsaṃjñāyatanam |	The sphere of neither-perception-nor-non-perception.
etāḥ samāpattayo bhāvitā bahulīktāś ca bhavanti |	There is the developing and making much of these attainments.
idaṃ karmārūpyāvacara-devopapatti-saṃvartanīyam |	This is the deed that leads to rebirth in the heavenly formless worlds.
input_text	target_text
evaṃ mayā śrutam:	This I heard:
ekasmin samaye bhagavān-śrāvastyāṃ viharati sma,	at one time the Fortunate One was dwelling near Śrāvastī,
jetavane anāthapiṇḍadasyārāme,	in Jeta’s Wood, at Anāthapiṇḍada’s  monastery,
mahatā bhikṣusaṃghena sārdham-ardhatrayodaśabhir-bhikṣuśataiḥ |	together with a great Community of monks, with twelve-hundred and fifty monks.
tatra bhagavān-āmantrayate sma:	There the Fortunate One addressed (the monks, saying):
“pratītyasamutpādasya vo bhikṣavaḥ ādiṃ vo deśayiṣyāmi vibhaṅgaṃ ca,	“I will teach you, monks, about conditional origination from the beginning, and its analysis,
tac-chṛṇuta sādhu ca suṣṭhu ca manasikuruta, bhāṣiṣye |	listen to it, apply your minds thoroughly and well, and I will speak.
pratītyasamutpādasya ādiḥ katamaḥ?	What is conditional origination from the beginning?
yad-uta asmin sati idaṃ bhavati, asyotpādādidam-utpadyate,	This being so that is, beginning with the arising of this that arises,
yad-uta: avidyāpratyayāḥ saṃskārāḥ,	thus: with ignorance as condition there are (volitional) processes,
saṃskārapratyayaṃ vijñānam,	with (volitional) processes as condition: consciousness,
vijñānapratyayaṃ nāmarūpam,	with consciousness as condition: mind and body,
nāmarūpapratyayaṃ ṣaḍāyatanam,	with mind as condition and body: the six sense-spheres,
ṣaḍāyatanapratyayaḥ sparśaḥ,	with the six sense spheres as condition: contact,
sparśapratyayā vedanā,	with contact as condition: feeling,
vedanāpratyayā tṛṣṇā,	with feeling as condition: craving,
tṛṣṇāpratyayam-upādānam,	with craving as condition: attachment,
upādānapratyayo bhavaḥ,	with attachment as condition: continuation,
bhavapratyayā jātiḥ,	with continuation as condition: birth,
jātipratyayā jarāmaraṇaśokaparidevaduḥkhadaurmanasyopāyāsāḥ saṃbhavanti,	with birth as condition: old age, death, grief, lamentation, pain, sorrow, and despair (all) arise,
evam-asya kevalasya mahato duḥkhaskandhasya samudayo bhavati |	and so there is an origination of this whole great mass of suffering.
ayam-ucyate pratītyasamutpādasyādiḥ |	This is called conditional origination from the beginning.
vibhaṅgaḥ katamaḥ?	What is its analysis?
‘avidyāpratyayāḥ saṃskārāḥ’ ityavidyā katamā?	‘With ignorance as condition there are (volitional) processes’, what is ignorance?
yat pūrvānte ’jñānam, aparānte ’jñānam, pūrvāntāparānte ’jñānam,	Not knowing the past, not knowing the future, not knowing the past and the future,
